Id,Popularity
30703,0.48437714
30704,0.4911342
30705,0.49444698
30706,0.46407808
30707,0.50284365
30708,0.46942752
30709,0.49800868
30710,0.47522155
30711,0.48911059
30712,0.47746668
30713,0.47682147
30714,0.44011269
30715,0.49714997
30716,0.47607726
30717,0.49517326
30718,0.4780872
30719,0.47267291
30720,0.48686716
30721,0.55002236
30722,0.48711276
30723,0.49805661
30724,0.4649237
30725,0.49681055
30726,0.48848634
30727,0.46139447
30728,0.49762274
30729,0.47666103
30730,0.48262817
30731,0.5400102
30732,0.54004243
30733,0.47643615
30734,0.48284873
30735,0.48470405
30736,0.47438983
30737,0.47685872
30738,0.50179382
30739,0.52374419
30740,0.49924884
30741,0.49908488
30742,0.47432615
30743,0.44068263
30744,0.49012995
30745,0.51274312
30746,0.48178444
30747,0.48032529
30748,0.47920894
30749,0.52082211
30750,0.48443354
30751,0.51280462
30752,0.49566477
30753,0.48420315
30754,0.47660272
30755,0.48558742
30756,0.50611876
30757,0.46936294
30758,0.49920557
30759,0.50537458
30760,0.50407197
30761,0.51282756
30762,0.48616265
30763,0.51124137
30764,0.47154394
30765,0.47578133
30766,0.47103597
30767,0.5721719
30768,0.52509046
30769,0.48424734
30770,0.49573492
30771,0.49695584
30772,0.49233549
30773,0.53169415
30774,0.5024834
30775,0.47819211
30776,0.50198212
30777,0.49460843
30778,0.56052664
30779,0.49800131
30780,0.49614099
30781,0.50261437
30782,0.50802198
30783,0.5111265
30784,0.49265584
30785,0.47362906
30786,0.53363445
30787,0.51735415
30788,0.5024298
30789,0.50393381
30790,0.48348848
30791,0.49991473
30792,0.46202383
30793,0.47974828
30794,0.52064426
30795,0.48308278
30796,0.48374109
30797,0.49016965
30798,0.4978605
30799,0.48692699
30800,0.53216138
30801,0.4791492
30802,0.49579328
30803,0.53298634
30804,0.47839142
30805,0.45656324
30806,0.48231747
30807,0.48198365
30808,0.48475144
30809,0.4995693
30810,0.48103829
30811,0.47446186
30812,0.48707616
30813,0.48655733
30814,0.48754454
30815,0.49201724
30816,0.49657326
30817,0.48872422
30818,0.48820521
30819,0.49396346
30820,0.48394484
30821,0.48947862
30822,0.51212308
30823,0.47898431
30824,0.50413563
30825,0.47403062
30826,0.4748854
30827,0.49931322
30828,0.48735114
30829,0.48138739
30830,0.47803682
30831,0.49977324
30832,0.49046959
30833,0.48669669
30834,0.48395036
30835,0.4797793
30836,0.49288163
30837,0.49981244
30838,0.49761216
30839,0.49332974
30840,0.48762642
30841,0.49982541
30842,0.47245284
30843,0.46283969
30844,0.48929248
30845,0.47837119
30846,0.48117475
30847,0.55532523
30848,0.49447402
30849,0.48321828
30850,0.49057169
30851,0.49188542
30852,0.48700155
30853,0.48357729
30854,0.48964364
30855,0.49954801
30856,0.50217156
30857,0.47921465
30858,0.47833134
30859,0.49315502
30860,0.48635454
30861,0.49578149
30862,0.49225236
30863,0.47858963
30864,0.48612146
30865,0.48017668
30866,0.48555182
30867,0.49370841
30868,0.48916758
30869,0.49917801
30870,0.47538473
30871,0.51182219
30872,0.56342837
30873,0.4779765
30874,0.50966788
30875,0.49104415
30876,0.50283468
30877,0.46137221
30878,0.4906835
30879,0.492603
30880,0.47087166
30881,0.51539238
30882,0.49487724
30883,0.48563052
30884,0.520134
30885,0.48203969
30886,0.47806644
30887,0.47704673
30888,0.48601619
30889,0.48191267
30890,0.5169138
30891,0.50803202
30892,0.5030323
30893,0.48362267
30894,0.50044666
30895,0.45926683
30896,0.49065555
30897,0.46123174
30898,0.53655721
30899,0.46100078
30900,0.48458043
30901,0.49755536
30902,0.47789421
30903,0.5149348
30904,0.4730864
30905,0.48575396
30906,0.43860077
30907,0.50518803
30908,0.50904766
30909,0.48986717
30910,0.49604685
30911,0.47345201
30912,0.49037005
30913,0.53132505
30914,0.55347224
30915,0.46901082
30916,0.48279179
30917,0.56327027
30918,0.48026083
30919,0.46342112
30920,0.49468258
30921,0.492891
30922,0.48045665
30923,0.48058078
30924,0.49510204
30925,0.51093922
30926,0.55767231
30927,0.49322163
30928,0.47482737
30929,0.51580011
30930,0.4838945
30931,0.52691032
30932,0.49735324
30933,0.47748302
30934,0.49675039
30935,0.53600205
30936,0.46995956
30937,0.54747158
30938,0.55351956
30939,0.50359545
30940,0.5053915
30941,0.48834185
30942,0.48801048
30943,0.50417253
30944,0.48911054
30945,0.5168375
30946,0.48871872
30947,0.50610004
30948,0.47785498
30949,0.48781142
30950,0.5052956
30951,0.50024347
30952,0.54910222
30953,0.48008517
30954,0.4189091
30955,0.49230056
30956,0.48280034
30957,0.48330935
30958,0.52167929
30959,0.51958788
30960,0.54371786
30961,0.47312719
30962,0.48140355
30963,0.49810062
30964,0.45813999
30965,0.52712482
30966,0.51882358
30967,0.48586788
30968,0.50919068
30969,0.48807185
30970,0.51054994
30971,0.49417503
30972,0.48280465
30973,0.51920821
30974,0.52023943
30975,0.48821133
30976,0.48053433
30977,0.59822395
30978,0.49126874
30979,0.4987364
30980,0.48976963
30981,0.53289036
30982,0.47387854
30983,0.46541832
30984,0.47838279
30985,0.55605108
30986,0.48861325
30987,0.48734542
30988,0.48673063
30989,0.55961937
30990,0.53139567
30991,0.49973891
30992,0.49625675
30993,0.48854119
30994,0.49759198
30995,0.46151438
30996,0.4697885
30997,0.47930421
30998,0.47864066
30999,0.50061457
31000,0.54160469
31001,0.47591252
31002,0.52168267
31003,0.48311904
31004,0.49714384
31005,0.54270059
31006,0.46736265
31007,0.49734762
31008,0.48493358
31009,0.48131426
31010,0.46914514
31011,0.46029564
31012,0.472867
31013,0.50574347
31014,0.46491868
31015,0.49164486
31016,0.50230249
31017,0.48638358
31018,0.46053296
31019,0.48108184
31020,0.48806238
31021,0.46871226
31022,0.48123948
31023,0.51659003
31024,0.50009973
31025,0.50206559
31026,0.48485031
31027,0.49353038
31028,0.53584322
31029,0.50041901
31030,0.50435498
31031,0.48366858
31032,0.47589209
31033,0.50992483
31034,0.49146783
31035,0.49570242
31036,0.48241839
31037,0.49232135
31038,0.48203296
31039,0.57148148
31040,0.52118727
31041,0.48373814
31042,0.49121853
31043,0.49537094
31044,0.4973439
31045,0.5262186
31046,0.48304561
31047,0.47372067
31048,0.48945811
31049,0.48597187
31050,0.52641672
31051,0.49141285
31052,0.48741525
31053,0.49137523
31054,0.53653033
31055,0.52068759
31056,0.47104648
31057,0.47590113
31058,0.47623226
31059,0.50605265
31060,0.4819069
31061,0.50626965
31062,0.47948275
31063,0.46732174
31064,0.50176652
31065,0.48305548
31066,0.47662923
31067,0.47180098
31068,0.4768378
31069,0.46595193
31070,0.47653916
31071,0.47996456
31072,0.49957202
31073,0.48505572
31074,0.49251205
31075,0.51039051
31076,0.48362885
31077,0.48527907
31078,0.47943046
31079,0.55050131
31080,0.50462199
31081,0.4721389
31082,0.51074248
31083,0.49145878
31084,0.53995922
31085,0.49647612
31086,0.50057206
31087,0.4731593
31088,0.49973632
31089,0.49928158
31090,0.51088099
31091,0.50285573
31092,0.44960966
31093,0.55128631
31094,0.47573965
31095,0.49179263
31096,0.50435319
31097,0.49825403
31098,0.47663588
31099,0.57471117
31100,0.56770692
31101,0.49060244
31102,0.49332075
31103,0.50617431
31104,0.47840449
31105,0.54401912
31106,0.4694999
31107,0.49172092
31108,0.48680787
31109,0.48730814
31110,0.5540627
31111,0.50604941
31112,0.49320032
31113,0.47068783
31114,0.49199364
31115,0.50396312
31116,0.49257326
31117,0.48258516
31118,0.4769645
31119,0.49595216
31120,0.49765699
31121,0.51520558
31122,0.49716546
31123,0.4781189
31124,0.48961226
31125,0.49546108
31126,0.47819596
31127,0.48739012
31128,0.49316103
31129,0.48083969
31130,0.50329389
31131,0.53138855
31132,0.48717005
31133,0.53821993
31134,0.47194618
31135,0.4868043
31136,0.48493296
31137,0.49507651
31138,0.49079385
31139,0.49520962
31140,0.49013981
31141,0.47881291
31142,0.50270099
31143,0.51910781
31144,0.47381556
31145,0.48185139
31146,0.48497919
31147,0.48891385
31148,0.48311189
31149,0.47279477
31150,0.46140664
31151,0.47574932
31152,0.51052774
31153,0.53193922
31154,0.48954512
31155,0.5189793
31156,0.4896771
31157,0.49523078
31158,0.48059702
31159,0.50337772
31160,0.51334303
31161,0.47513089
31162,0.50841911
31163,0.49452514
31164,0.46821604
31165,0.48502195
31166,0.50529118
31167,0.47477665
31168,0.47474038
31169,0.50932832
31170,0.46513858
31171,0.48606442
31172,0.51413715
31173,0.52022302
31174,0.50575087
31175,0.49746188
31176,0.49488752
31177,0.48588584
31178,0.52041539
31179,0.50165603
31180,0.47279961
31181,0.51712605
31182,0.48111963
31183,0.48853209
31184,0.4821357
31185,0.51934468
31186,0.5015133
31187,0.48676678
31188,0.4941919
31189,0.47102713
31190,0.48615718
31191,0.49099428
31192,0.48486191
31193,0.48397782
31194,0.50529242
31195,0.51184769
31196,0.48571971
31197,0.48709463
31198,0.46465606
31199,0.4898447
31200,0.51735727
31201,0.47245637
31202,0.45398994
31203,0.48851588
31204,0.53674766
31205,0.50484735
31206,0.46866618
31207,0.52643455
31208,0.50631069
31209,0.49401332
31210,0.48824699
31211,0.4747805
31212,0.48015109
31213,0.49311717
31214,0.47314251
31215,0.47494389
31216,0.49311291
31217,0.54504212
31218,0.49446654
31219,0.49978824
31220,0.47034034
31221,0.47601999
31222,0.51028298
31223,0.52995763
31224,0.48126775
31225,0.50373518
31226,0.48035954
31227,0.50347672
31228,0.494338
31229,0.51702706
31230,0.49892593
31231,0.50096576
31232,0.49830794
31233,0.47654679
31234,0.48812168
31235,0.47524304
31236,0.48843394
31237,0.47351346
31238,0.51793308
31239,0.47600778
31240,0.49543439
31241,0.49132123
31242,0.50331698
31243,0.50035637
31244,0.52073396
31245,0.48305557
31246,0.46718593
31247,0.48846116
31248,0.5274426
31249,0.54702014
31250,0.55346391
31251,0.50613154
31252,0.48281047
31253,0.49394292
31254,0.49267218
31255,0.46611514
31256,0.48578755
31257,0.48823644
31258,0.49583065
31259,0.51898526
31260,0.43806298
31261,0.47915167
31262,0.50248065
31263,0.48727098
31264,0.49134898
31265,0.48656878
31266,0.53013427
31267,0.51851734
31268,0.46340397
31269,0.51261247
31270,0.48276073
31271,0.45837503
31272,0.50130285
31273,0.48958641
31274,0.47707015
31275,0.43554117
31276,0.52100327
31277,0.52547975
31278,0.49310973
31279,0.47498201
31280,0.47953906
31281,0.49413381
31282,0.51682751
31283,0.54855336
31284,0.47424316
31285,0.47770823
31286,0.5137712
31287,0.49666438
31288,0.48761408
31289,0.47333971
31290,0.5003745
31291,0.54717251
31292,0.48087608
31293,0.49673898
31294,0.49088535
31295,0.48212161
31296,0.53653359
31297,0.56465093
31298,0.5063206
31299,0.48274929
31300,0.5353323
31301,0.48081055
31302,0.53502651
31303,0.48816037
31304,0.47751454
31305,0.51528043
31306,0.50694267
31307,0.51189656
31308,0.4834148
31309,0.50502974
31310,0.53059585
31311,0.49512993
31312,0.49409321
31313,0.5047838
31314,0.48207419
31315,0.50507483
31316,0.49958507
31317,0.47871234
31318,0.5208999
31319,0.48064145
31320,0.48507579
31321,0.52617815
31322,0.50044226
31323,0.49067249
31324,0.50703538
31325,0.55637721
31326,0.47531334
31327,0.54659833
31328,0.49196207
31329,0.47452591
31330,0.50516878
31331,0.50344215
31332,0.51183153
31333,0.48533756
31334,0.54394038
31335,0.48297389
31336,0.49303456
31337,0.49764034
31338,0.48037232
31339,0.47975705
31340,0.46841598
31341,0.52119434
31342,0.48846313
31343,0.48032829
31344,0.50074236
31345,0.46331127
31346,0.45965959
31347,0.48548588
31348,0.48497748
31349,0.49746349
31350,0.53530448
31351,0.53108969
31352,0.48912224
31353,0.49685415
31354,0.51307368
31355,0.47387447
31356,0.5017391
31357,0.52804232
31358,0.54302119
31359,0.45994629
31360,0.4802846
31361,0.48140309
31362,0.50967252
31363,0.49482624
31364,0.48069167
31365,0.47721811
31366,0.49944165
31367,0.50227682
31368,0.48708644
31369,0.4754101
31370,0.48963966
31371,0.48540378
31372,0.47101911
31373,0.50174394
31374,0.48643388
31375,0.47385052
31376,0.47144321
31377,0.47973654
31378,0.50650831
31379,0.49699279
31380,0.4942602
31381,0.48304089
31382,0.47457721
31383,0.48346095
31384,0.46911846
31385,0.47678809
31386,0.47814479
31387,0.49581495
31388,0.49868993
31389,0.48982409
31390,0.50389392
31391,0.49938248
31392,0.47188742
31393,0.54230121
31394,0.48418027
31395,0.48828334
31396,0.47899842
31397,0.48766483
31398,0.446182
31399,0.42790239
31400,0.49625549
31401,0.46873618
31402,0.48323291
31403,0.45329026
31404,0.4719734
31405,0.52446
31406,0.49539452
31407,0.46958722
31408,0.48883265
31409,0.47480143
31410,0.497641
31411,0.50351814
31412,0.51326101
31413,0.47750646
31414,0.50388418
31415,0.47960495
31416,0.56445214
31417,0.4862294
31418,0.50481218
31419,0.45449363
31420,0.48221831
31421,0.50328157
31422,0.48263672
31423,0.50027859
31424,0.47795174
31425,0.49115057
31426,0.49337896
31427,0.51221748
31428,0.48703914
31429,0.49448282
31430,0.43416958
31431,0.49438445
31432,0.5351893
31433,0.47696154
31434,0.46355711
31435,0.50854841
31436,0.49448585
31437,0.50266545
31438,0.48525196
31439,0.49670573
31440,0.47235259
31441,0.47462652
31442,0.4711237
31443,0.49503687
31444,0.48502989
31445,0.47492283
31446,0.5042323
31447,0.49723303
31448,0.56806039
31449,0.50276356
31450,0.51760823
31451,0.48954205
31452,0.49443241
31453,0.51535249
31454,0.47973211
31455,0.46558633
31456,0.4734917
31457,0.46423932
31458,0.47153784
31459,0.48205183
31460,0.5390868
31461,0.46770049
31462,0.47236156
31463,0.48229023
31464,0.4861462
31465,0.52467336
31466,0.4804321
31467,0.48604868
31468,0.51216372
31469,0.49256636
31470,0.46287168
31471,0.48733919
31472,0.50103093
31473,0.48805319
31474,0.53558054
31475,0.52351031
31476,0.50242766
31477,0.5052394
31478,0.52328791
31479,0.49148926
31480,0.47192235
31481,0.48893004
31482,0.47960042
31483,0.49551932
31484,0.48401583
31485,0.48792404
31486,0.52641845
31487,0.49896093
31488,0.47741661
31489,0.5030783
31490,0.46633282
31491,0.49597742
31492,0.4861181
31493,0.56287102
31494,0.4996653
31495,0.49593521
31496,0.50240446
31497,0.49994048
31498,0.49130858
31499,0.55490531
31500,0.53380803
31501,0.45815567
31502,0.48104323
31503,0.48750305
31504,0.47888287
31505,0.49019255
31506,0.48090473
31507,0.48303313
31508,0.5034892
31509,0.50382907
31510,0.47792994
31511,0.48979702
31512,0.4882902
31513,0.47958013
31514,0.47706025
31515,0.48255254
31516,0.46887877
31517,0.49412156
31518,0.49753722
31519,0.49825588
31520,0.52067716
31521,0.49614695
31522,0.52143825
31523,0.49527206
31524,0.48076512
31525,0.4832223
31526,0.47742749
31527,0.48405884
31528,0.47917522
31529,0.55382542
31530,0.52686687
31531,0.48416854
31532,0.47037628
31533,0.53086682
31534,0.4691206
31535,0.55569974
31536,0.47322227
31537,0.50085932
31538,0.47982758
31539,0.54454086
31540,0.46785913
31541,0.48853812
31542,0.50127305
31543,0.49168913
31544,0.49877528
31545,0.48444867
31546,0.47706144
31547,0.47725055
31548,0.4822108
31549,0.50953227
31550,0.519142
31551,0.53731926
31552,0.48735218
31553,0.50488823
31554,0.50520831
31555,0.45553984
31556,0.49417588
31557,0.56990625
31558,0.47614096
31559,0.50329646
31560,0.47310472
31561,0.48662413
31562,0.48845322
31563,0.5351689
31564,0.49217853
31565,0.49094141
31566,0.47435951
31567,0.45633771
31568,0.48064663
31569,0.51007018
31570,0.4900143
31571,0.50513498
31572,0.53727414
31573,0.48713937
31574,0.49319918
31575,0.49004794
31576,0.50685298
31577,0.46189631
31578,0.49296509
31579,0.49768057
31580,0.51945261
31581,0.48478901
31582,0.47837857
31583,0.48272571
31584,0.50140583
31585,0.50081775
31586,0.48832925
31587,0.55372241
31588,0.49672451
31589,0.52312304
31590,0.48049638
31591,0.48785867
31592,0.48334749
31593,0.48737905
31594,0.45331785
31595,0.53866071
31596,0.48967273
31597,0.52880036
31598,0.50167921
31599,0.51150293
31600,0.48034403
31601,0.49217016
31602,0.47571937
31603,0.51998499
31604,0.52340055
31605,0.48476929
31606,0.47725354
31607,0.48419702
31608,0.47773059
31609,0.51962713
31610,0.4799713
31611,0.49456612
31612,0.48008554
31613,0.50249472
31614,0.52296451
31615,0.49128539
31616,0.48762588
31617,0.49512384
31618,0.48993054
31619,0.50495098
31620,0.53307768
31621,0.49265842
31622,0.59492796
31623,0.48382502
31624,0.48292666
31625,0.49516697
31626,0.48411302
31627,0.48528225
31628,0.48337594
31629,0.47790757
31630,0.50114774
31631,0.47013377
31632,0.48764216
31633,0.47993858
31634,0.52474663
31635,0.52266071
31636,0.5032966
31637,0.50627648
31638,0.49348351
31639,0.49653201
31640,0.47257514
31641,0.47392811
31642,0.50207298
31643,0.49818622
31644,0.4865319
31645,0.49811812
31646,0.46943763
31647,0.48832616
31648,0.53297609
31649,0.49522716
31650,0.49788264
31651,0.48095424
31652,0.53070793
31653,0.50081351
31654,0.47142146
31655,0.55275725
31656,0.47557523
31657,0.49897611
31658,0.48063082
31659,0.47225054
31660,0.52647011
31661,0.47218534
31662,0.46959031
31663,0.55184219
31664,0.56411755
31665,0.50043201
31666,0.46376511
31667,0.52230914
31668,0.53259409
31669,0.55070706
31670,0.47272233
31671,0.51072325
31672,0.48416082
31673,0.49879196
31674,0.48166659
31675,0.4686843
31676,0.47233711
31677,0.50804403
31678,0.49066905
31679,0.48670104
31680,0.47133488
31681,0.47264775
31682,0.47881959
31683,0.50366218
31684,0.50037333
31685,0.45092721
31686,0.48701177
31687,0.47613936
31688,0.48896769
31689,0.49311634
31690,0.50106985
31691,0.4818017
31692,0.50176196
31693,0.49027937
31694,0.55356755
31695,0.48223921
31696,0.50866392
31697,0.49153865
31698,0.48029111
31699,0.51354623
31700,0.52266444
31701,0.4844756
31702,0.49492041
31703,0.46993949
31704,0.54611144
31705,0.46462272
31706,0.51968764
31707,0.49433632
31708,0.48645845
31709,0.55045118
31710,0.49037919
31711,0.51658959
31712,0.49210474
31713,0.50693761
31714,0.50044019
31715,0.49400371
31716,0.49938918
31717,0.4733951
31718,0.52642161
31719,0.48613091
31720,0.45782617
31721,0.46101998
31722,0.4637848
31723,0.49450047
31724,0.44677212
31725,0.47232588
31726,0.48921401
31727,0.53110138
31728,0.49904626
31729,0.48996628
31730,0.52732314
31731,0.52625155
31732,0.48352368
31733,0.5386507
31734,0.47178205
31735,0.54350836
31736,0.48158925
31737,0.46933977
31738,0.48390717
31739,0.51415943
31740,0.48128
31741,0.498718
31742,0.54858132
31743,0.50690413
31744,0.52413114
31745,0.47946838
31746,0.49346321
31747,0.52276938
31748,0.50310083
31749,0.45795635
31750,0.49784331
31751,0.49342007
31752,0.51948589
31753,0.47806562
31754,0.54538222
31755,0.49187329
31756,0.50017055
31757,0.53058622
31758,0.50958283
31759,0.49298993
31760,0.49281944
31761,0.48640057
31762,0.49151637
31763,0.48948388
31764,0.46694661
31765,0.48923173
31766,0.50460458
31767,0.48009603
31768,0.48891631
31769,0.49482895
31770,0.48817001
31771,0.50214096
31772,0.50815983
31773,0.4724114
31774,0.47404107
31775,0.4738287
31776,0.49214485
31777,0.48936032
31778,0.48054845
31779,0.49726856
31780,0.50132927
31781,0.48992862
31782,0.52800977
31783,0.50126334
31784,0.47334196
31785,0.48684265
31786,0.49288714
31787,0.49149723
31788,0.56661661
31789,0.49395123
31790,0.51321304
31791,0.50566184
31792,0.49733685
31793,0.51188013
31794,0.44478086
31795,0.48266216
31796,0.48713367
31797,0.47611219
31798,0.49937016
31799,0.53872292
31800,0.47822215
31801,0.47559495
31802,0.48975926
31803,0.47687143
31804,0.49190672
31805,0.49089944
31806,0.49181596
31807,0.4595019
31808,0.47276488
31809,0.47183236
31810,0.48530266
31811,0.49799453
31812,0.47780211
31813,0.50040062
31814,0.47640177
31815,0.49730309
31816,0.49075276
31817,0.49171288
31818,0.48348336
31819,0.49076479
31820,0.46632858
31821,0.47467408
31822,0.5009979
31823,0.47616257
31824,0.56310016
31825,0.49918425
31826,0.51028301
31827,0.47069604
31828,0.49917379
31829,0.53101923
31830,0.45940555
31831,0.50142667
31832,0.47246205
31833,0.47682249
31834,0.49086922
31835,0.51833612
31836,0.51643566
31837,0.52303819
31838,0.4693169
31839,0.47682075
31840,0.48959933
31841,0.49395266
31842,0.53609293
31843,0.49081627
31844,0.46345421
31845,0.49713635
31846,0.49079929
31847,0.49072206
31848,0.48592112
31849,0.52773835
31850,0.49064733
31851,0.50139966
31852,0.46048716
31853,0.51664233
31854,0.50416015
31855,0.50301642
31856,0.53827126
31857,0.49272734
31858,0.50039588
31859,0.51670638
31860,0.4846649
31861,0.48996286
31862,0.47199352
31863,0.47962108
31864,0.48432074
31865,0.48677185
31866,0.55543071
31867,0.45981527
31868,0.47494895
31869,0.46691839
31870,0.49576646
31871,0.49445058
31872,0.44779471
31873,0.46440612
31874,0.49442651
31875,0.50062493
31876,0.50143951
31877,0.49207364
31878,0.4863506
31879,0.4826404
31880,0.49168143
31881,0.50384345
31882,0.49456457
31883,0.4950377
31884,0.52398277
31885,0.4969321
31886,0.49276109
31887,0.50223593
31888,0.48297771
31889,0.4936346
31890,0.55115672
31891,0.50047857
31892,0.49052866
31893,0.46648731
31894,0.4821525
31895,0.47976512
31896,0.47940667
31897,0.47658806
31898,0.49033146
31899,0.50553449
31900,0.43538856
31901,0.53255159
31902,0.49471291
31903,0.50093101
31904,0.45055087
31905,0.54842245
31906,0.50553061
31907,0.49547264
31908,0.53580625
31909,0.50957041
31910,0.48764143
31911,0.4751105
31912,0.47128915
31913,0.48366717
31914,0.49292192
31915,0.49005402
31916,0.48851858
31917,0.49720667
31918,0.48499807
31919,0.5024791
31920,0.49330557
31921,0.47602646
31922,0.49221711
31923,0.48784164
31924,0.49414149
31925,0.48439515
31926,0.51096649
31927,0.49403626
31928,0.46037997
31929,0.52238757
31930,0.48398999
31931,0.47712971
31932,0.53276631
31933,0.50444938
31934,0.49158884
31935,0.55961205
31936,0.49095482
31937,0.49677034
31938,0.51506471
31939,0.50652108
31940,0.47989671
31941,0.48229914
31942,0.47515378
31943,0.47802962
31944,0.49791066
31945,0.48496987
31946,0.49390788
31947,0.47844348
31948,0.49151066
31949,0.58662599
31950,0.50715716
31951,0.49233104
31952,0.47039712
31953,0.54374928
31954,0.51306128
31955,0.48386719
31956,0.48873897
31957,0.50356375
31958,0.48776816
31959,0.50870919
31960,0.48039538
31961,0.48172292
31962,0.47816796
31963,0.4835611
31964,0.52615267
31965,0.4883805
31966,0.48016328
31967,0.47565197
31968,0.47458982
31969,0.53727667
31970,0.44893595
31971,0.47048005
31972,0.48153446
31973,0.52949675
31974,0.48498488
31975,0.48665384
31976,0.49881268
31977,0.50312965
31978,0.4994827
31979,0.50253841
31980,0.48055527
31981,0.47599828
31982,0.55044058
31983,0.48916807
31984,0.48893447
31985,0.47772809
31986,0.49256082
31987,0.48759745
31988,0.52868291
31989,0.52360779
31990,0.47950853
31991,0.49817509
31992,0.47317005
31993,0.46983725
31994,0.49066596
31995,0.48553593
31996,0.47984578
31997,0.5019347
31998,0.49918612
31999,0.48522473
32000,0.50019332
32001,0.48978524
32002,0.44973941
32003,0.47447175
32004,0.50723129
32005,0.48043186
32006,0.4795693
32007,0.4853144
32008,0.49660482
32009,0.48381911
32010,0.50124936
32011,0.48547982
32012,0.54293431
32013,0.48310965
32014,0.49488806
32015,0.46639633
32016,0.49678769
32017,0.46926745
32018,0.47802029
32019,0.54297601
32020,0.48600079
32021,0.50346941
32022,0.48295664
32023,0.47817383
32024,0.54043585
32025,0.48758853
32026,0.50940028
32027,0.48049787
32028,0.48964067
32029,0.51751087
32030,0.47455307
32031,0.5199066
32032,0.55719328
32033,0.50259771
32034,0.56251705
32035,0.49570083
32036,0.45917346
32037,0.49758336
32038,0.47383493
32039,0.47786883
32040,0.49938769
32041,0.48208354
32042,0.4896854
32043,0.50632454
32044,0.49658861
32045,0.5001153
32046,0.49398689
32047,0.52046846
32048,0.52023983
32049,0.49559261
32050,0.53340498
32051,0.52994911
32052,0.49619819
32053,0.53910016
32054,0.46620016
32055,0.46307672
32056,0.52586681
32057,0.47571941
32058,0.501143
32059,0.47572182
32060,0.49387515
32061,0.48834603
32062,0.49654154
32063,0.48259569
32064,0.47909608
32065,0.48901522
32066,0.49625578
32067,0.48260939
32068,0.5012326
32069,0.50026081
32070,0.4830886
32071,0.47624815
32072,0.46744808
32073,0.49661734
32074,0.48215029
32075,0.49393162
32076,0.52051383
32077,0.46084764
32078,0.48212702
32079,0.47139599
32080,0.54923345
32081,0.47956192
32082,0.48798439
32083,0.46805225
32084,0.48452525
32085,0.48291184
32086,0.49118366
32087,0.45066185
32088,0.48771455
32089,0.49219427
32090,0.52532001
32091,0.49608411
32092,0.47285525
32093,0.48514116
32094,0.57612794
32095,0.50368394
32096,0.46687613
32097,0.49106034
32098,0.52894389
32099,0.4611377
32100,0.48978402
32101,0.46857392
32102,0.47772447
32103,0.53266114
32104,0.48329095
32105,0.48859325
32106,0.49915279
32107,0.48323864
32108,0.47419376
32109,0.47871302
32110,0.49357398
32111,0.48937954
32112,0.46396005
32113,0.46591309
32114,0.49038025
32115,0.49082132
32116,0.56772308
32117,0.48355335
32118,0.50305346
32119,0.50786904
32120,0.50054168
32121,0.47221548
32122,0.49029278
32123,0.57046171
32124,0.54392175
32125,0.465301
32126,0.52335171
32127,0.54421185
32128,0.49125072
32129,0.48065227
32130,0.52573117
32131,0.50666505
32132,0.51052032
32133,0.50724689
32134,0.46694689
32135,0.50176787
32136,0.49301697
32137,0.47156718
32138,0.44930731
32139,0.56103856
32140,0.49437137
32141,0.47258417
32142,0.47800265
32143,0.49871095
32144,0.47999421
32145,0.53673167
32146,0.48260755
32147,0.51219662
32148,0.48687948
32149,0.47629265
32150,0.48303207
32151,0.46344699
32152,0.53483229
32153,0.46762221
32154,0.47877283
32155,0.57740601
32156,0.47350318
32157,0.51653784
32158,0.50128329
32159,0.48238143
32160,0.49983167
32161,0.48044731
32162,0.55961485
32163,0.48154352
32164,0.49738271
32165,0.48834438
32166,0.49521907
32167,0.52142918
32168,0.48611392
32169,0.4992449
32170,0.49317168
32171,0.49176144
32172,0.49235278
32173,0.46556274
32174,0.51444329
32175,0.5181786
32176,0.4922793
32177,0.4791648
32178,0.47568574
32179,0.48842523
32180,0.4613366
32181,0.4946786
32182,0.47593114
32183,0.47280957
32184,0.49437111
32185,0.50163471
32186,0.56602995
32187,0.53144148
32188,0.50597174
32189,0.49962579
32190,0.49097846
32191,0.47390192
32192,0.48321993
32193,0.48835328
32194,0.55226913
32195,0.49248467
32196,0.48522245
32197,0.51482288
32198,0.4985798
32199,0.48600607
32200,0.4838303
32201,0.44588711
32202,0.49463421
32203,0.51101217
32204,0.55258036
32205,0.48542944
32206,0.51146423
32207,0.48578125
32208,0.46679559
32209,0.49034724
32210,0.48367374
32211,0.49651104
32212,0.50461463
32213,0.50463763
32214,0.46682224
32215,0.51268808
32216,0.4814687
32217,0.49217943
32218,0.49226507
32219,0.52806146
32220,0.47785651
32221,0.54320334
32222,0.4907933
32223,0.48959081
32224,0.46454975
32225,0.52262303
32226,0.47871386
32227,0.48700127
32228,0.4956642
32229,0.48396753
32230,0.51574845
32231,0.47079056
32232,0.55678903
32233,0.4807627
32234,0.50534413
32235,0.47995068
32236,0.55017731
32237,0.46817558
32238,0.49295807
32239,0.51579815
32240,0.48172538
32241,0.45753241
32242,0.47188849
32243,0.55894745
32244,0.47526867
32245,0.49383774
32246,0.54104565
32247,0.47970624
32248,0.55641034
32249,0.50977474
32250,0.46486373
32251,0.523417
32252,0.46010922
32253,0.49250399
32254,0.47277827
32255,0.5095825
32256,0.52143402
32257,0.53009175
32258,0.47832132
