Id,Popularity
30470,0.4848236
30471,0.4825081
30472,0.55863
30473,0.46565443
30474,0.46899197
30475,0.4983043
30476,0.49661958
30477,0.46805713
30478,0.4699294
30479,0.46773812
30480,0.48665193
30481,0.47423527
30482,0.506827
30483,0.48465756
30484,0.50399715
30485,0.47979048
30486,0.46711442
30487,0.5331195
30488,0.48083004
30489,0.477322
30490,0.44091654
30491,0.47516277
30492,0.48266345
30493,0.4962203
30494,0.48481217
30495,0.46989718
30496,0.46356678
30497,0.4994956
30498,0.52466434
30499,0.45921862
30500,0.4746653
30501,0.47228095
30502,0.5067731
30503,0.4492297
30504,0.49243155
30505,0.48602372
30506,0.4703538
30507,0.5321462
30508,0.4806524
30509,0.48693633
30510,0.53709245
30511,0.4641023
30512,0.49449867
30513,0.5123832
30514,0.50246936
30515,0.50443596
30516,0.47371083
30517,0.48076263
30518,0.45902276
30519,0.5117052
30520,0.49629787
30521,0.5007786
30522,0.5128571
30523,0.5352122
30524,0.46038133
30525,0.49039978
30526,0.50619996
30527,0.4927366
30528,0.4991636
30529,0.5120838
30530,0.4627156
30531,0.47187102
30532,0.4812961
30533,0.49047455
30534,0.49016178
30535,0.5124365
30536,0.46372578
30537,0.5036132
30538,0.48149353
30539,0.5447481
30540,0.4610763
30541,0.50251275
30542,0.50778586
30543,0.467197
30544,0.4947325
30545,0.48788723
30546,0.5041257
30547,0.5109058
30548,0.5083147
30549,0.49664253
30550,0.5177684
30551,0.43371704
30552,0.47981754
30553,0.49107087
30554,0.51719725
30555,0.4888049
30556,0.4702734
30557,0.49504337
30558,0.4960362
30559,0.5241243
30560,0.44290185
30561,0.47503895
30562,0.4676987
30563,0.4840984
30564,0.49843386
30565,0.48125696
30566,0.4711454
30567,0.51945066
30568,0.4931807
30569,0.48943692
30570,0.47558415
30571,0.528988
30572,0.48046672
30573,0.54163307
30574,0.46759784
30575,0.45202142
30576,0.49259603
30577,0.46160564
30578,0.46268114
30579,0.4585115
30580,0.5090623
30581,0.46497265
30582,0.48554683
30583,0.48111534
30584,0.490828
30585,0.4929109
30586,0.489444
30587,0.52400106
30588,0.46232176
30589,0.4881274
30590,0.48052138
30591,0.47232208
30592,0.47817332
30593,0.516152
30594,0.4843051
30595,0.49480632
30596,0.50335604
30597,0.45672798
30598,0.4683331
30599,0.48328936
30600,0.5025392
30601,0.4903683
30602,0.49321693
30603,0.47743493
30604,0.5348772
30605,0.5217028
30606,0.46879634
30607,0.49735758
30608,0.46317485
30609,0.44537562
30610,0.52293736
30611,0.48180497
30612,0.45136595
30613,0.47273752
30614,0.4552106
30615,0.4921917
30616,0.48800653
30617,0.48012877
30618,0.45483154
30619,0.4855965
30620,0.48048133
30621,0.49007878
30622,0.47949073
30623,0.5204662
30624,0.5365388
30625,0.48470572
30626,0.4889027
30627,0.48590007
30628,0.49919972
30629,0.47270566
30630,0.47702768
30631,0.47737145
30632,0.5274473
30633,0.47805282
30634,0.5023164
30635,0.47452536
30636,0.5117607
30637,0.5014371
30638,0.5296979
30639,0.47044852
30640,0.47772127
30641,0.47062233
30642,0.48000276
30643,0.48724452
30644,0.4686661
30645,0.47071055
30646,0.45940492
30647,0.48810366
30648,0.51238495
30649,0.5162107
30650,0.49921298
30651,0.467319
30652,0.51037383
30653,0.51805264
30654,0.5224878
30655,0.51079917
30656,0.49449107
30657,0.4758233
30658,0.48717466
30659,0.46808425
30660,0.486595
30661,0.47229612
30662,0.48343992
30663,0.4851663
30664,0.48269868
30665,0.4882913
30666,0.4736891
30667,0.5262028
30668,0.4954678
30669,0.50449896
30670,0.48040184
30671,0.4641006
30672,0.4616207
30673,0.49892667
30674,0.46140105
30675,0.48908353
30676,0.4819953
30677,0.46075
30678,0.465308
30679,0.5063177
30680,0.4972587
30681,0.4994312
30682,0.48606336
30683,0.49178517
30684,0.5198479
30685,0.44667014
30686,0.48127466
30687,0.4595436
30688,0.5232128
30689,0.48877484
30690,0.4831278
30691,0.5201003
30692,0.480287
30693,0.5506167
30694,0.44925338
30695,0.46454793
30696,0.49715713
30697,0.48209605
30698,0.5101593
30699,0.49776107
30700,0.46449295
30701,0.51599884
30702,0.48177862
30703,0.47153747
30704,0.49505377
30705,0.49305713
30706,0.46745235
30707,0.5066794
30708,0.47047436
30709,0.48623353
30710,0.4549246
30711,0.48639846
30712,0.4689519
30713,0.47101963
30714,0.46537393
30715,0.48352587
30716,0.47805342
30717,0.47617266
30718,0.4430898
30719,0.4690614
30720,0.49456963
30721,0.5594734
30722,0.475532
30723,0.46483132
30724,0.46071953
30725,0.469961
30726,0.46613404
30727,0.4446681
30728,0.49800408
30729,0.49345282
30730,0.4844059
30731,0.5403093
30732,0.5243925
30733,0.46455577
30734,0.48207676
30735,0.47280827
30736,0.47766307
30737,0.49520206
30738,0.4918838
30739,0.5288372
30740,0.4971368
30741,0.49282905
30742,0.48417938
30743,0.47437885
30744,0.480334
30745,0.48638758
30746,0.48058724
30747,0.5001517
30748,0.4760415
30749,0.53194106
30750,0.49247348
30751,0.49214375
30752,0.48545033
30753,0.4968705
30754,0.48133412
30755,0.4858563
30756,0.51279116
30757,0.45388743
30758,0.48813388
30759,0.5153104
30760,0.5002275
30761,0.48858148
30762,0.48990953
30763,0.4847522
30764,0.46706772
30765,0.46424443
30766,0.45997044
30767,0.53113323
30768,0.52077633
30769,0.478664
30770,0.484893
30771,0.47950333
30772,0.496082
30773,0.5079388
30774,0.46742156
30775,0.46627438
30776,0.5052283
30777,0.4912448
30778,0.5244594
30779,0.47543094
30780,0.49108845
30781,0.48270914
30782,0.49828252
30783,0.51015353
30784,0.491193
30785,0.47718447
30786,0.52137774
30787,0.50344014
30788,0.49376273
30789,0.49080056
30790,0.49182323
30791,0.48807856
30792,0.46947187
30793,0.47372752
30794,0.4980966
30795,0.4930121
30796,0.46394038
30797,0.5042507
30798,0.48720133
30799,0.5005807
30800,0.52484924
30801,0.49306756
30802,0.4788328
30803,0.53947806
30804,0.47086632
30805,0.46082395
30806,0.4896514
30807,0.4779324
30808,0.48246232
30809,0.48933905
30810,0.48028028
30811,0.4594562
30812,0.47200027
30813,0.49872392
30814,0.48919737
30815,0.490996
30816,0.47190407
30817,0.48644108
30818,0.48908633
30819,0.44926313
30820,0.4932631
30821,0.473501
30822,0.57167864
30823,0.49882117
30824,0.49852428
30825,0.46669546
30826,0.46649736
30827,0.47401878
30828,0.45448953
30829,0.4698738
30830,0.45534366
30831,0.49158737
30832,0.46734953
30833,0.4631273
30834,0.4980112
30835,0.48506033
30836,0.5001587
30837,0.5236784
30838,0.5025465
30839,0.49389458
30840,0.48081785
30841,0.47610596
30842,0.47502226
30843,0.45471293
30844,0.48459294
30845,0.4556431
30846,0.46193522
30847,0.57293886
30848,0.4887055
30849,0.49116677
30850,0.46623477
30851,0.46331298
30852,0.46284825
30853,0.47532803
30854,0.4860074
30855,0.5238969
30856,0.49641857
30857,0.4569335
30858,0.47657064
30859,0.5040169
30860,0.5181529
30861,0.50359696
30862,0.5016574
30863,0.4667663
30864,0.46727663
30865,0.4783791
30866,0.46247545
30867,0.47804558
30868,0.49208912
30869,0.48259217
30870,0.47304398
30871,0.48851052
30872,0.51833004
30873,0.45693508
30874,0.53558487
30875,0.47945446
30876,0.47675785
30877,0.45534304
30878,0.48774862
30879,0.4702502
30880,0.46449757
30881,0.4980877
30882,0.47134966
30883,0.5251617
30884,0.5235294
30885,0.46112257
30886,0.48393497
30887,0.46255526
30888,0.5143029
30889,0.47423843
30890,0.52640694
30891,0.5147522
30892,0.4817159
30893,0.4796367
30894,0.50121
30895,0.46013248
30896,0.45525527
30897,0.44195858
30898,0.5410937
30899,0.45382607
30900,0.4848552
30901,0.47189173
30902,0.48031604
30903,0.5299273
30904,0.4776574
30905,0.4890931
30906,0.4634385
30907,0.5144494
30908,0.48802447
30909,0.462152
30910,0.4914409
30911,0.44163686
30912,0.50135595
30913,0.5193624
30914,0.5305962
30915,0.4922571
30916,0.4907073
30917,0.53899044
30918,0.4755328
30919,0.46397024
30920,0.48463762
30921,0.48400316
30922,0.4751589
30923,0.48071402
30924,0.4950017
30925,0.49231774
30926,0.55600184
30927,0.51557195
30928,0.47909677
30929,0.5247648
30930,0.48646978
30931,0.47599724
30932,0.48781204
30933,0.48178786
30934,0.47758105
30935,0.515104
30936,0.49957132
30937,0.5378127
30938,0.5274106
30939,0.49693218
30940,0.48534387
30941,0.5056874
30942,0.46522087
30943,0.49990526
30944,0.47217298
30945,0.4854351
30946,0.500912
30947,0.508568
30948,0.48846507
30949,0.47896773
30950,0.49964014
30951,0.4978111
30952,0.5213239
30953,0.46854597
30954,0.46675664
30955,0.48204103
30956,0.4695932
30957,0.49371186
30958,0.49819043
30959,0.4884866
30960,0.5588454
30961,0.48282883
30962,0.47051632
30963,0.48710123
30964,0.4428597
30965,0.51439285
30966,0.5092642
30967,0.4681476
30968,0.50295115
30969,0.48528424
30970,0.51082444
30971,0.47477964
30972,0.48411784
30973,0.5189257
30974,0.5184179
30975,0.48485366
30976,0.47626394
30977,0.5758515
30978,0.483872
30979,0.47406894
30980,0.4803191
30981,0.5312874
30982,0.46828142
30983,0.47889557
30984,0.45732602
30985,0.53457177
30986,0.47248092
30987,0.4642233
30988,0.48252854
30989,0.57275784
30990,0.52746046
30991,0.47086632
30992,0.5047274
30993,0.47725728
30994,0.48846427
30995,0.46126187
30996,0.44506523
30997,0.4512077
30998,0.46549597
30999,0.50168395
31000,0.5149013
31001,0.47166276
31002,0.5192341
31003,0.4778748
31004,0.47156885
31005,0.53754455
31006,0.47031784
31007,0.4741989
31008,0.46344528
31009,0.48808184
31010,0.45933086
31011,0.45492294
31012,0.44861457
31013,0.4940786
31014,0.46391368
31015,0.49537727
31016,0.49726725
31017,0.4854406
31018,0.47041258
31019,0.45394832
31020,0.49512243
31021,0.4713769
31022,0.48216033
31023,0.49133086
31024,0.4686972
31025,0.52955866
31026,0.4993099
31027,0.48022577
31028,0.5088317
31029,0.4694678
31030,0.48535693
31031,0.48023584
31032,0.482264
31033,0.4933338
31034,0.5071032
31035,0.5001987
31036,0.4815584
31037,0.48546422
31038,0.4791302
31039,0.5661444
31040,0.4841108
31041,0.46330175
31042,0.48955962
31043,0.4810793
31044,0.48147643
31045,0.5302034
31046,0.48969576
31047,0.47042757
31048,0.46245
31049,0.48200822
31050,0.5101292
31051,0.47682962
31052,0.4863851
31053,0.49447954
31054,0.5309844
31055,0.5205269
31056,0.44406858
31057,0.4730473
31058,0.46902794
31059,0.4881016
31060,0.45048282
31061,0.48457512
31062,0.47071117
31063,0.48204383
31064,0.4964402
31065,0.48427725
31066,0.4616013
31067,0.47149494
31068,0.47475514
31069,0.48462215
31070,0.4738457
31071,0.49961317
31072,0.49764627
31073,0.4766209
31074,0.4593381
31075,0.4695533
31076,0.47873652
31077,0.5140263
31078,0.47138625
31079,0.562041
31080,0.49762756
31081,0.4852416
31082,0.48200396
31083,0.5054942
31084,0.5234742
31085,0.47606003
31086,0.49092987
31087,0.46797138
31088,0.47832188
31089,0.4969644
31090,0.4956782
31091,0.5006473
31092,0.47434708
31093,0.54038495
31094,0.46561417
31095,0.49667627
31096,0.5294193
31097,0.48759508
31098,0.4673074
31099,0.55459654
31100,0.5860461
31101,0.4817858
31102,0.49197415
31103,0.5126514
31104,0.4771488
31105,0.50835925
31106,0.4315855
31107,0.48111868
31108,0.46685857
31109,0.49338973
31110,0.5375665
31111,0.49478164
31112,0.4775133
31113,0.47780955
31114,0.5236277
31115,0.47922406
31116,0.47535646
31117,0.4809966
31118,0.47823957
31119,0.4936178
31120,0.49786606
31121,0.45481294
31122,0.49950102
31123,0.45171773
31124,0.49214226
31125,0.47453597
31126,0.4786804
31127,0.49891552
31128,0.4811775
31129,0.4796876
31130,0.50052696
31131,0.5487185
31132,0.4813878
31133,0.53974134
31134,0.49288252
31135,0.5097509
31136,0.47338653
31137,0.46487388
31138,0.46761963
31139,0.49095246
31140,0.46827012
31141,0.47527534
31142,0.4996575
31143,0.48269296
31144,0.43840885
31145,0.49425358
31146,0.46108562
31147,0.4460637
31148,0.46614948
31149,0.45698535
31150,0.46798652
31151,0.47309712
31152,0.49900076
31153,0.51146406
31154,0.47885588
31155,0.53776485
31156,0.49004373
31157,0.48217252
31158,0.47661623
31159,0.5295419
31160,0.51403064
31161,0.46275562
31162,0.49088144
31163,0.47015622
31164,0.4832818
31165,0.48097402
31166,0.47948378
31167,0.47392574
31168,0.47457057
31169,0.47899407
31170,0.45532668
31171,0.48391777
31172,0.5011586
31173,0.5032346
31174,0.48549557
31175,0.47533545
31176,0.4757388
31177,0.48523125
31178,0.460795
31179,0.48284304
31180,0.4670904
31181,0.49347633
31182,0.48607555
31183,0.46994343
31184,0.4726324
31185,0.48348808
31186,0.47840917
31187,0.51042306
31188,0.5007379
31189,0.48030898
31190,0.45581982
31191,0.48037776
31192,0.4623668
31193,0.47343782
31194,0.4849651
31195,0.4908912
31196,0.47667292
31197,0.48312658
31198,0.47667027
31199,0.45687157
31200,0.49471295
31201,0.46110752
31202,0.45127293
31203,0.51460195
31204,0.53302354
31205,0.49610806
31206,0.45844138
31207,0.52086824
31208,0.4965679
31209,0.47645584
31210,0.4700168
31211,0.48024327
31212,0.5054905
31213,0.49000162
31214,0.46257016
31215,0.46758232
31216,0.48501298
31217,0.5396899
31218,0.493444
31219,0.4738216
31220,0.4622754
31221,0.46061334
31222,0.5034451
31223,0.5265862
31224,0.48286778
31225,0.4851815
31226,0.4637359
31227,0.50329846
31228,0.49414468
31229,0.5281918
31230,0.48017722
31231,0.48000392
31232,0.47000417
31233,0.45371962
31234,0.4858043
31235,0.46762016
31236,0.48790038
31237,0.4701296
31238,0.48939392
31239,0.47667512
31240,0.49723694
31241,0.4724209
31242,0.49274465
31243,0.50511795
31244,0.47640967
31245,0.47943735
31246,0.45291817
31247,0.477229
31248,0.50332236
31249,0.5098262
31250,0.54747194
31251,0.4791935
31252,0.48345736
31253,0.50281936
31254,0.48823303
31255,0.46103564
31256,0.45952818
31257,0.4786378
31258,0.5033887
31259,0.4848734
31260,0.46577823
31261,0.4813645
31262,0.5067513
31263,0.47280028
31264,0.48982015
31265,0.48354793
31266,0.5102159
31267,0.51787466
31268,0.48750094
31269,0.5029787
31270,0.48292044
31271,0.4607785
31272,0.48142862
31273,0.4881153
31274,0.46067306
31275,0.45550057
31276,0.50974715
31277,0.5197952
31278,0.48516232
31279,0.4785632
31280,0.46462214
31281,0.47835737
31282,0.5174695
31283,0.53124404
31284,0.47184023
31285,0.4753108
31286,0.50875413
31287,0.49739558
31288,0.4727648
31289,0.46378136
31290,0.48340404
31291,0.4915336
31292,0.4809263
31293,0.4712734
31294,0.47831488
31295,0.47601724
31296,0.4934892
31297,0.57030773
31298,0.5004917
31299,0.4769
31300,0.5180827
31301,0.48105565
31302,0.5078973
31303,0.4737896
31304,0.46616855
31305,0.52371144
31306,0.4665338
31307,0.46038112
31308,0.4566047
31309,0.48352703
31310,0.52452224
31311,0.5007265
31312,0.47614142
31313,0.5235209
31314,0.46804065
31315,0.4908261
31316,0.51069915
31317,0.4723661
31318,0.5099358
31319,0.4748164
31320,0.5080573
31321,0.50975657
31322,0.5181876
31323,0.4921568
31324,0.51671094
31325,0.5504124
31326,0.47350937
31327,0.515043
31328,0.46382475
31329,0.48370424
31330,0.49811628
31331,0.5014079
31332,0.48026818
31333,0.46765676
31334,0.491443
31335,0.46649006
31336,0.481637
31337,0.49721524
31338,0.47990078
31339,0.47656175
31340,0.4754402
31341,0.50901544
31342,0.4903184
31343,0.4848541
31344,0.49541047
31345,0.44693038
31346,0.44756043
31347,0.4873266
31348,0.46552336
31349,0.5201615
31350,0.51625824
31351,0.49880338
31352,0.47385973
31353,0.5004437
31354,0.48896334
31355,0.49465495
31356,0.48803645
31357,0.5026664
31358,0.53621936
31359,0.45401803
31360,0.48551103
31361,0.47686118
31362,0.50307
31363,0.49483725
31364,0.4509472
31365,0.4604582
31366,0.476955
31367,0.4854795
31368,0.46373776
31369,0.47227484
31370,0.48783302
31371,0.48461303
31372,0.4671896
31373,0.4755099
31374,0.50654215
31375,0.4864176
31376,0.4909767
31377,0.4766428
31378,0.47771746
31379,0.46901527
31380,0.48536685
31381,0.4985565
31382,0.4635549
31383,0.4717717
31384,0.4743546
31385,0.48151198
31386,0.46295053
31387,0.4989718
31388,0.4732094
31389,0.48808503
31390,0.50025046
31391,0.50798684
31392,0.4729991
31393,0.5464987
31394,0.4811965
31395,0.47475526
31396,0.47375235
31397,0.46726623
31398,0.45843393
31399,0.44604966
31400,0.47714728
31401,0.4731044
31402,0.4791358
31403,0.45825607
31404,0.47053725
31405,0.47958252
31406,0.4815818
31407,0.46808138
31408,0.48817763
31409,0.46105683
31410,0.48198202
31411,0.5016782
31412,0.49493477
31413,0.47703743
31414,0.49131736
31415,0.50243014
31416,0.5519891
31417,0.4862907
31418,0.47166917
31419,0.45330682
31420,0.4706814
31421,0.50129783
31422,0.47783056
31423,0.48651904
31424,0.48303372
31425,0.49499542
31426,0.48844853
31427,0.48836952
31428,0.47122234
31429,0.48550084
31430,0.4848223
31431,0.48622102
31432,0.5229951
31433,0.48875815
31434,0.47869843
31435,0.5008681
31436,0.4803444
31437,0.4813024
31438,0.48770204
31439,0.45107487
31440,0.467787
31441,0.46926892
31442,0.48201162
31443,0.4854054
31444,0.45192158
31445,0.47221017
31446,0.50663173
31447,0.46663263
31448,0.56678694
31449,0.4959323
31450,0.4919482
31451,0.47168434
31452,0.48919648
31453,0.47565004
31454,0.48275095
31455,0.4787016
31456,0.47298968
31457,0.4696036
31458,0.45726386
31459,0.48820803
31460,0.5260639
31461,0.47908852
31462,0.48045534
31463,0.46349216
31464,0.4883992
31465,0.4879635
31466,0.49675027
31467,0.4726318
31468,0.49947804
31469,0.46246508
31470,0.4482626
31471,0.48412064
31472,0.49501038
31473,0.48731413
31474,0.5035374
31475,0.5219776
31476,0.4979563
31477,0.48661748
31478,0.51977855
31479,0.48102504
31480,0.48490578
31481,0.46601218
31482,0.4755065
31483,0.48538202
31484,0.4781975
31485,0.4777512
31486,0.5243353
31487,0.50169575
31488,0.4634683
31489,0.49292108
31490,0.44752866
31491,0.5320849
31492,0.4862384
31493,0.5648401
31494,0.47432965
31495,0.49278963
31496,0.5007473
31497,0.49078947
31498,0.47748238
31499,0.53091055
31500,0.5290374
31501,0.46959698
31502,0.45902994
31503,0.47585952
31504,0.44874194
31505,0.47765523
31506,0.4803169
31507,0.5071344
31508,0.49362385
31509,0.48611176
31510,0.47929415
31511,0.47062072
31512,0.47706565
31513,0.46961617
31514,0.48769945
31515,0.46993622
31516,0.466376
31517,0.5028887
31518,0.4840489
31519,0.49801686
31520,0.51050574
31521,0.4952917
31522,0.5168519
31523,0.4705062
31524,0.47950202
31525,0.455193
31526,0.4603219
31527,0.49706146
31528,0.47740248
31529,0.5475858
31530,0.54322875
31531,0.50050837
31532,0.48386902
31533,0.5188417
31534,0.4686275
31535,0.53051406
31536,0.4709368
31537,0.45630687
31538,0.47662967
31539,0.52548814
31540,0.4568429
31541,0.46554577
31542,0.46580082
31543,0.49437428
31544,0.4974772
31545,0.48260432
31546,0.48037323
31547,0.49698666
31548,0.47078007
31549,0.49291784
31550,0.48560524
31551,0.5221168
31552,0.48524854
31553,0.4898341
31554,0.47635663
31555,0.43904004
31556,0.48252708
31557,0.5124814
31558,0.46920803
31559,0.5034166
31560,0.48802495
31561,0.4444274
31562,0.46055225
31563,0.53518444
31564,0.48099375
31565,0.5056598
31566,0.46988592
31567,0.46759617
31568,0.49481344
31569,0.5144552
31570,0.5053016
31571,0.50894016
31572,0.5346591
31573,0.4820402
31574,0.47284335
31575,0.49052608
31576,0.48019785
31577,0.48732635
31578,0.49754715
31579,0.48812264
31580,0.47178182
31581,0.4688478
31582,0.48358846
31583,0.47340778
31584,0.49165788
31585,0.49471983
31586,0.47744444
31587,0.5259181
31588,0.47678024
31589,0.5301475
31590,0.46925652
31591,0.48270342
31592,0.48055243
31593,0.48182842
31594,0.4483722
31595,0.523926
31596,0.48240456
31597,0.5056717
31598,0.477032
31599,0.49485326
31600,0.47967094
31601,0.47437263
31602,0.46268573
31603,0.5360722
31604,0.52336925
31605,0.4678704
31606,0.4699574
31607,0.46108517
31608,0.45492077
31609,0.478818
31610,0.49004453
31611,0.49319386
31612,0.4723195
31613,0.49084443
31614,0.49463192
31615,0.4659833
31616,0.49125227
31617,0.48050597
31618,0.4973333
31619,0.47085157
31620,0.52095383
31621,0.4822534
31622,0.5901302
31623,0.47847837
31624,0.46147746
31625,0.46907756
31626,0.46573457
31627,0.48186398
31628,0.49532184
31629,0.44170758
31630,0.4926403
31631,0.48903105
31632,0.4995073
31633,0.46380728
31634,0.51766455
31635,0.5189694
31636,0.4865397
31637,0.50484383
31638,0.47919503
31639,0.46462905
31640,0.4750099
31641,0.4797878
31642,0.48855737
31643,0.47214556
31644,0.48406866
31645,0.50947094
31646,0.45813704
31647,0.4914482
31648,0.5339998
31649,0.4845837
31650,0.48938245
31651,0.46975666
31652,0.49900657
31653,0.50388867
31654,0.49989143
31655,0.5269363
31656,0.48041758
31657,0.49240774
31658,0.47036526
31659,0.48216155
31660,0.5367684
31661,0.47480586
31662,0.46115
31663,0.5458543
31664,0.522951
31665,0.5013765
31666,0.44793034
31667,0.5009775
31668,0.47834632
31669,0.54280907
31670,0.4626029
31671,0.50752455
31672,0.46332937
31673,0.49087292
31674,0.47306234
31675,0.47378212
31676,0.4724024
31677,0.51111037
31678,0.49287847
31679,0.47647038
31680,0.48475087
31681,0.45907095
31682,0.47487414
31683,0.4963181
31684,0.5088931
31685,0.46250936
31686,0.49583453
31687,0.47445986
31688,0.49565998
31689,0.48260605
31690,0.50759184
31691,0.49742794
31692,0.48150125
31693,0.4895522
31694,0.52282286
31695,0.47310796
31696,0.5062173
31697,0.47133228
31698,0.4590048
31699,0.49004558
31700,0.5326895
31701,0.48344415
31702,0.5061823
31703,0.48576298
31704,0.53851587
31705,0.44526672
31706,0.5006368
31707,0.4841726
31708,0.4770648
31709,0.53144974
31710,0.4981735
31711,0.50495946
31712,0.45325816
31713,0.4728845
31714,0.48101825
31715,0.48997128
31716,0.49060836
31717,0.47218105
31718,0.5179203
31719,0.4805543
31720,0.4749648
31721,0.4628783
31722,0.4783858
31723,0.46225408
31724,0.4743283
31725,0.4689218
31726,0.45511842
31727,0.4971272
31728,0.48693305
31729,0.5037511
31730,0.5039728
31731,0.5130788
31732,0.48235345
31733,0.49572858
31734,0.47792432
31735,0.57759786
31736,0.47820354
31737,0.49057248
31738,0.4900395
31739,0.5096262
31740,0.47795072
31741,0.50198483
31742,0.52902746
31743,0.47935274
31744,0.5236816
31745,0.44170004
31746,0.485645
31747,0.51030785
31748,0.49347678
31749,0.46213338
31750,0.48491552
31751,0.485435
31752,0.51196265
31753,0.4691262
31754,0.5264593
31755,0.48601708
31756,0.48767403
31757,0.5155299
31758,0.46902728
31759,0.4980721
31760,0.48225513
31761,0.48032185
31762,0.4616669
31763,0.47999462
31764,0.49594006
31765,0.49958432
31766,0.49297625
31767,0.48746115
31768,0.49212343
31769,0.48114073
31770,0.472669
31771,0.5073866
31772,0.51006156
31773,0.46180528
31774,0.45723763
31775,0.4530027
31776,0.4920118
31777,0.49683806
31778,0.4867285
31779,0.5352656
31780,0.4961308
31781,0.4969347
31782,0.51604515
31783,0.48352
31784,0.4683945
31785,0.49280024
31786,0.4743282
31787,0.48460647
31788,0.53923744
31789,0.48292288
31790,0.49966443
31791,0.46400827
31792,0.48869592
31793,0.4840519
31794,0.44545224
31795,0.4600319
31796,0.50295556
31797,0.47496834
31798,0.49175197
31799,0.52002263
31800,0.47474042
31801,0.47040606
31802,0.4941048
31803,0.48013788
31804,0.4888424
31805,0.45367265
31806,0.49799284
31807,0.47308004
31808,0.47615924
31809,0.43958515
31810,0.48516834
31811,0.48590007
31812,0.4823494
31813,0.46646303
31814,0.46922147
31815,0.4835057
31816,0.51632774
31817,0.4891595
31818,0.47102073
31819,0.46786442
31820,0.482029
31821,0.46238852
31822,0.4960778
31823,0.4789525
31824,0.550856
31825,0.47011048
31826,0.5159943
31827,0.47444388
31828,0.48613107
31829,0.53146267
31830,0.44506
31831,0.49554515
31832,0.43802673
31833,0.45963696
31834,0.4697168
31835,0.5166383
31836,0.5220101
31837,0.5068488
31838,0.46442896
31839,0.4728303
31840,0.4623326
31841,0.4908952
31842,0.51889056
31843,0.4906755
31844,0.45051813
31845,0.4873515
31846,0.47429392
31847,0.5072994
31848,0.45124507
31849,0.48794773
31850,0.4924588
31851,0.4976824
31852,0.47845936
31853,0.50940734
31854,0.53350693
31855,0.51317215
31856,0.5117561
31857,0.4799312
31858,0.49340516
31859,0.50244
31860,0.48255667
31861,0.49208173
31862,0.4462466
31863,0.48163605
31864,0.4787251
31865,0.46691522
31866,0.5376719
31867,0.47110543
31868,0.4676485
31869,0.44994947
31870,0.4642152
31871,0.48886544
31872,0.44611403
31873,0.46420944
31874,0.47794282
31875,0.4948834
31876,0.47255158
31877,0.49693415
31878,0.48817307
31879,0.4626296
31880,0.5068801
31881,0.49936268
31882,0.48714525
31883,0.46211153
31884,0.54094046
31885,0.48085535
31886,0.49426895
31887,0.5052961
31888,0.4634585
31889,0.487557
31890,0.52594805
31891,0.4862559
31892,0.46687913
31893,0.47919184
31894,0.48008358
31895,0.46327892
31896,0.46831793
31897,0.46842745
31898,0.49935687
31899,0.48985878
31900,0.46865448
31901,0.51685095
31902,0.49533176
31903,0.50600463
31904,0.4545863
31905,0.5301063
31906,0.5094435
31907,0.48167583
31908,0.5173826
31909,0.50248843
31910,0.45757338
31911,0.47685087
31912,0.45632067
31913,0.4727844
31914,0.48451903
31915,0.4479997
31916,0.50272197
31917,0.47876188
31918,0.4745145
31919,0.48684964
31920,0.47025037
31921,0.47472516
31922,0.48389712
31923,0.50861305
31924,0.47938004
31925,0.49482092
31926,0.47754472
31927,0.50154406
31928,0.49073198
31929,0.49102557
31930,0.49872753
31931,0.48219618
31932,0.52836394
31933,0.5187968
31934,0.49793303
31935,0.53047025
31936,0.493037
31937,0.51083356
31938,0.4930132
31939,0.48160315
31940,0.44943956
31941,0.47089034
31942,0.4461278
31943,0.47211686
31944,0.49252275
31945,0.49480596
31946,0.47768843
31947,0.47698787
31948,0.45510826
31949,0.5935161
31950,0.48644626
31951,0.5011196
31952,0.455298
31953,0.53384453
31954,0.50380677
31955,0.47040516
31956,0.4822483
31957,0.49109426
31958,0.47295862
31959,0.48013458
31960,0.51905185
31961,0.46914488
31962,0.49466568
31963,0.4746176
31964,0.51317155
31965,0.47997501
31966,0.47756192
31967,0.4609781
31968,0.46381354
31969,0.53667927
31970,0.4640386
31971,0.4643191
31972,0.48452228
31973,0.5096431
31974,0.4920113
31975,0.48846576
31976,0.48415378
31977,0.50537527
31978,0.5044617
31979,0.50687385
31980,0.4771055
31981,0.48518774
31982,0.5378453
31983,0.4833104
31984,0.45968145
31985,0.4880722
31986,0.4779983
31987,0.4874756
31988,0.5266743
31989,0.48851013
31990,0.48600447
31991,0.48968598
31992,0.48683786
31993,0.46069565
31994,0.49325535
31995,0.46685612
31996,0.46549913
31997,0.5063878
31998,0.5107706
31999,0.4995808
32000,0.46720427
32001,0.4815159
32002,0.43521133
32003,0.44571084
32004,0.48903522
32005,0.4851489
32006,0.4854088
32007,0.48416343
32008,0.49472257
32009,0.48208806
32010,0.46488902
32011,0.50428194
32012,0.5140788
32013,0.47695443
32014,0.4666584
32015,0.4847699
32016,0.49850175
32017,0.47135147
32018,0.49655598
32019,0.5214681
32020,0.49553254
32021,0.51146305
32022,0.48533657
32023,0.46525738
32024,0.5328833
32025,0.48087487
32026,0.5243142
32027,0.4928511
32028,0.47947198
32029,0.49388215
32030,0.4809665
